ЛПУ МГ Бобровское;КС Бобровская, цех №4;АВО газа;Входной;400;80;Кран шаровой;Черновицкий МЗ, Украина;1983;1986;8.1;2322-011/13;130590;;Не требуется;СИР 496.00.00;09Г2С;Надземное;Ручной с механическим редуктором;Черновицкий МЗ, Украина;1986;Нормативный срок службы 300 циклов.
ЛПУ МГ Бобровское;КС Бобровская, цех №4;АВО газа;свечной(ая);50;80;Кран шаровой;АЗТПА, Россия;1986;1986;8.3;1863;130590;25;Не требуется;МА39002-05ХЛ;09Г2С;Надземное;Ручной (ручка, рычаг, маховик);АЗТПА, Россия;1986;
ЛПУ МГ Бобровское;КС Бобровская, цех №4;АВО газа;Выходной;400;80;Кран шаровой;Черновицкий МЗ, Украина;1983;1986;8.2;2321;130590;;Не требуется;СИР 496.00.00;09Г2С;Надземное;Ручной с механическим редуктором;Черновицкий МЗ, Украина;1986;Нормативный срок службы 300 циклов.
ЛПУ МГ Бобровское;КС Бобровская, цех №4;АВО газа;свечной(ая);50;80;Кран шаровой;АЗТПА, Россия;1986;1986;9.3;2273;130591;25;Не требуется;МА39002-05ХЛ;09Г2С;Надземное;Ручной (ручка, рычаг, маховик);АЗТПА, Россия;1986;
ЛПУ МГ Бобровское;КС Бобровская, цех №4;АВО газа;Входной;400;80;Кран шаровой;Черновицкий МЗ, Украина;1983;1986;9.1;2305;130591;;Не требуется;СИР 496.00.00;09Г2С;Надземное;Ручной с механическим редуктором;Черновицкий МЗ, Украина;1986;Нормативный срок службы 300 циклов.
ЛПУ МГ Бобровское;КС Бобровская, цех №4;АВО газа;Выходной;400;80;Кран шаровой;Черновицкий МЗ, Украина;1983;1986;9.2;2306;130591;;Не требуется;СИР 496.00.00;09Г2С;Надземное;Ручной с механическим редуктором;Черновицкий МЗ, Украина;1986;Нормативный срок службы 300 циклов.
ЛПУ МГ Бобровское;КС Бобровская, цех №5;КЦ;Обратный;400;75;Клапан обратный;Ваги-Грове, Италия;1985;1987;ОК38;905821-568/13;130639;;Не требуется;;;Подземное;без привода;;;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;КЦ;Секущий;1000;80;Кран шаровой;АЗТПА, Россия;1982;2021;20;119;;30;Да;;;Подземное;Пневмогидравлический;АЗТПА, Россия;2021;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;КЦ;Обводной;400;80;Кран шаровой;АЗТПА, Россия;1986;1987;38;306;130639;25;Нет;;;Надземное;Пневмогидравлический;АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;КЦ;Перемычка;1000;75;Кран шаровой;Кобе Стил, Япония;1983;1987;71;В-3331;130639;;Да;;ASTM A352;Подземное;Пневмогидравлический;Биффи, Италия;1987;МЦП КЦ5-6 по входу.
ЛПУ МГ Бобровское;КС Бобровская, цех №5;КЦ;Обратный;1400;75;Клапан обратный;Грове, Италия;1987;1987;ОК 8;18;130606;30;Не требуется;;;Подземное;без привода;;;ТПА на выходном кольце АВО газа КЦ-5 (за ограждением КЦ).
ЛПУ МГ Бобровское;КС Бобровская, цех №5;КЦ;Рециркуляционный;150;75;Кран шаровой;Грове, Италия;1982;1987;36р;103227;130639;30;Да;;;Надземное;Пневмогидравлический;Биффи, Италия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;КЦ;Рециркуляционный;700;80;Кран шаровой;АЗТПА, Россия;1986;1987;36;1437;130639;;Да;;;Подземное;Пневмогидравлический;АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;КЦ;дросселирующий;700;80;Кран шаровой;АЗТПА, Россия;1985;1987;36д;571;130639;;Нет;;;Подземное;Пневмогидравлический;АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;КЦ;Выпускной (свеча) на выходе;300;80;Кран шаровой;Дзержинскхиммаш, Россия;1987;1987;18;2219;;;Да;;;Подземное;Пневмогидравлический;Дзержинскхиммаш, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;КЦ;Обводной;300;80;Кран шаровой;АЗТПА, Россия;1987;1987;20.1;674;;25;Нет;;;Подземное;Пневмогидравлический;АЗТПА, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;КЦ;выпускной(ая) (свеча);300;80;Кран шаровой;Дзержинскхиммаш, Россия;1993;1993;20.3;2060;;;Нет;;;Подземное;Пневмогидравлический;Дзержинскхиммаш, Россия;1993;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;КЦ;Входной;1400;80;Кран шаровой;Уралхиммаш, Россия;1986;1987;7;185;130606;;Да;;;Подземное;Пневмогидравлический;Уралхиммаш, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;КЦ;Выпускной (свеча) на входе;300;80;Кран шаровой;Дзержинскхиммаш, Россия;1987;1987;17;20805;;;Да;;;Подземное;Пневмогидравлический;Дзержинскхиммаш, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;КЦ;Выходной;1400;80;Кран шаровой;Уралхиммаш, Россия;1986;1987;8;187;130606;;Да;;;Подземное;Пневмогидравлический;Уралхиммаш, Россия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;КЦ;Отсечной;50;80;Кран шаровой;Усть-Каменогорский АЗ, Казахстан;1987;1987;20.И.1;12139;;25;Не требуется;;Сталь 10Г2;Надземное;Ручной (ручка, рычаг, маховик);Усть-Каменогорский АЗ, Казахстан;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;КЦ;Отсечной;50;80;Кран шаровой;Усть-Каменогорский АЗ, Казахстан;1987;1987;8.И.1;12675;;25;Не требуется;;Сталь 10Г2;Надземное;Ручной (ручка, рычаг, маховик);Усть-Каменогорский АЗ, Казахстан;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;КЦ;Обводной;150;75;Кран шаровой;Грове, Италия;1987;1987;7.1;43795;130606;;Нет;;;Подземное;Пневмогидравлический;Биффи, Италия;1987;
ЛПУ МГ Бобровское;КС Бобровская, цех №5;КЦ;Отсечной;50;80;Кран шаровой;Усть-Каменогорский АЗ, Казахстан;1987;1987;20.И.2;12076;;25;Не требуется;;Сталь 10Г2;Надземное;Ручной (ручка, рычаг, маховик);Усть-Каменогорский АЗ, Казахстан;1987;
